date,close,high,low,open,volume
2016-08-12,15.815,15.815,13.179,13.179,69.000
2016-08-15,17.394,17.394,17.394,17.394,30.000
2016-08-16,19.133,19.133,19.133,19.133,10.000
2016-08-17,21.044,21.044,21.044,21.044,10.000
2016-08-18,23.152,23.152,23.152,23.152,20.000
2016-08-19,25.467,25.467,25.467,25.467,41.000
2016-08-22,28.014,28.014,28.014,28.014,38.000
2016-08-23,30.816,30.816,30.816,30.816,29.000
2016-08-24,33.897,33.897,33.897,33.897,45.000
2016-08-25,37.286,37.286,37.286,37.286,130.000
2016-08-26,41.014,41.014,41.014,41.014,114.000
2016-08-29,45.116,45.116,45.116,45.116,214.000
2016-08-30,49.628,49.628,49.628,49.628,515.000
2016-08-31,54.591,54.591,54.591,54.591,654.000
2016-09-01,60.052,60.052,60.052,60.052,953.000
2016-09-02,66.060,66.060,66.060,66.060,923.000
2016-09-05,70.417,72.667,70.061,72.667,97099.000
2016-09-06,68.921,70.097,66.499,67.378,62202.000
2016-09-07,65.597,69.746,65.318,68.274,50841.000
2016-09-08,63.104,66.012,62.094,64.784,36950.000
2016-09-09,58.829,63.388,58.770,62.919,37710.000
2016-09-12,58.657,59.322,56.395,56.758,24293.000
2016-09-13,58.533,59.809,57.583,59.352,20984.000
2016-09-14,58.479,59.654,57.624,57.880,16887.000
2016-09-19,58.485,59.079,57.826,58.770,14055.000
2016-09-20,56.484,58.711,56.407,58.699,18316.000
2016-09-21,55.802,56.669,55.315,56.395,15668.000
2016-09-22,55.457,56.781,55.446,56.277,15382.000
2016-09-23,55.505,56.508,55.392,55.564,14636.000
2016-09-26,52.863,55.190,52.834,54.318,18526.000
2016-09-27,54.822,54.822,51.836,52.952,18149.000
2016-09-28,53.421,55.178,53.338,55.143,15134.000
2016-09-29,54.383,55.184,53.130,53.487,14495.000
2016-09-30,53.938,54.615,53.552,54.021,8312.000
2016-10-10,57.060,57.927,54.146,54.615,19807.000
2016-10-11,57.167,57.761,56.289,57.066,26304.000
2016-10-12,56.627,57.458,55.808,56.419,18412.000
2016-10-13,55.701,57.108,55.624,56.295,14024.000
2016-10-14,55.796,55.921,54.745,55.327,11977.000
2016-10-17,54.573,56.686,54.205,55.576,12599.000
2016-10-18,55.446,55.499,53.950,54.318,12342.000
2016-10-19,56.401,56.716,55.208,55.404,15939.000
2016-10-20,55.036,56.324,54.710,56.324,14020.000
2016-10-21,55.742,56.063,54.555,54.911,12396.000
2016-10-24,56.574,56.924,54.620,55.742,15932.000
2016-10-25,57.494,58.722,56.520,56.574,24103.000
2016-10-26,59.298,59.364,56.574,57.167,27491.000
2016-10-27,58.473,60.438,57.945,59.364,24216.000
2016-10-28,57.048,59.114,56.989,58.242,18994.000
2016-10-31,55.446,57.108,54.947,56.455,13893.000
2016-11-01,57.310,57.713,55.273,55.487,16252.000
2016-11-02,57.393,58.438,56.989,57.298,18345.000
2016-11-03,57.618,59.180,56.752,57.108,21610.000
2016-11-04,58.972,59.358,57.363,57.577,22656.000
2016-11-07,58.117,59.821,57.969,59.257,18123.000
2016-11-08,58.758,58.817,57.292,58.443,16083.000
2016-11-09,60.972,62.896,58.479,58.592,36710.000
2016-11-10,63.175,64.469,61.204,61.679,34327.000
2016-11-11,61.887,63.810,61.441,63.222,22678.000
2016-11-14,62.373,63.104,61.447,61.619,14954.000
2016-11-15,61.323,62.266,60.195,62.112,15513.000
2016-11-16,59.245,61.323,58.895,61.323,14177.000
2016-11-17,58.764,59.660,58.764,58.770,9713.000
2016-11-18,61.424,61.738,59.470,59.654,18465.000
2016-11-21,62.284,62.860,60.551,61.839,17708.000
2016-11-22,64.101,68.256,63.822,64.706,33985.000
2016-11-23,66.523,68.191,63.329,64.113,38795.000
2016-11-24,64.107,67.022,63.525,65.152,22693.000
2016-11-25,65.894,66.190,61.145,62.931,22562.000
2016-11-28,63.157,65.626,62.551,65.300,15458.000
2016-11-29,61.513,63.958,61.239,62.925,11836.000
2016-11-30,62.403,62.925,60.610,61.269,11563.000
2016-12-01,61.756,62.866,61.145,62.332,11785.000
2016-12-02,56.965,62.094,56.401,62.094,21306.000
2016-12-05,56.146,57.167,55.208,55.208,10496.000
2016-12-06,56.229,56.918,56.110,56.348,9858.000
2016-12-07,56.324,56.324,54.710,56.039,9536.000
2016-12-08,54.894,56.550,54.710,56.217,10217.000
2016-12-09,53.599,54.852,53.404,54.799,9339.000
2017-03-31,48.239,48.239,48.239,48.239,1273.000
