date,close,high,low,open,volume
2009-11-03,4.222,4.487,4.213,4.344,258946.760
2009-11-04,3.947,4.075,3.892,4.069,100767.420
2009-11-05,3.960,3.993,3.914,3.916,46772.880
2009-11-06,3.947,3.997,3.916,3.967,49987.850
2009-11-09,3.948,3.972,3.917,3.937,28009.950
2009-11-10,3.887,3.970,3.887,3.965,40708.440
2009-11-11,3.845,3.875,3.785,3.866,32993.240
2009-11-12,3.875,3.923,3.842,3.845,25797.330
2009-11-13,3.935,3.943,3.860,3.860,32191.000
2009-11-16,3.966,3.991,3.923,3.949,39292.830
2009-11-17,3.917,3.977,3.912,3.977,27693.680
2009-11-18,3.905,3.958,3.890,3.914,21240.550
2009-11-19,4.034,4.067,3.915,3.915,57506.370
2009-11-20,4.070,4.164,4.003,4.009,49266.130
2009-11-23,4.165,4.165,4.070,4.082,43285.280
2009-11-24,3.941,4.188,3.915,4.179,51858.060
2009-11-25,4.095,4.121,3.890,3.926,41526.010
2009-11-26,3.921,4.147,3.909,4.095,38947.540
2009-11-27,3.921,3.987,3.855,3.892,23369.490
2009-11-30,4.015,4.031,3.921,3.948,24280.760
2009-12-01,4.045,4.045,3.951,4.003,32253.990
2009-12-02,4.070,4.149,4.039,4.074,38835.990
2009-12-03,4.165,4.180,4.042,4.048,52450.120
2009-12-04,4.015,4.185,3.963,4.171,50168.820
2009-12-07,4.073,4.091,3.999,3.999,18608.830
2009-12-08,4.015,4.091,3.973,4.087,19076.910
2009-12-09,3.941,4.018,3.926,3.979,16719.840
2009-12-10,3.993,4.025,3.949,3.961,17133.980
2009-12-11,3.960,4.015,3.949,3.990,14367.230
2009-12-14,4.000,4.014,3.936,3.951,15413.040
2009-12-15,4.033,4.079,3.985,4.003,25706.570
2009-12-16,3.931,4.014,3.927,4.009,20453.840
2009-12-17,3.839,3.951,3.814,3.935,19486.530
2009-12-18,3.671,3.808,3.643,3.808,16203.670
2009-12-21,3.733,3.744,3.668,3.674,8710.620
2009-12-22,3.582,3.741,3.582,3.734,13061.920
