date,close,high,low,open,volume
2007-12-05,5.126,5.288,4.811,4.811,344485.380
2007-12-06,5.222,5.452,5.122,5.189,208377.460
2007-12-07,4.968,5.141,4.927,5.059,108735.250
2007-12-10,5.142,5.205,4.824,4.860,86354.540
2007-12-11,5.076,5.182,5.038,5.109,48587.630
2007-12-12,5.076,5.112,4.923,5.059,44204.660
2007-12-13,5.109,5.356,5.025,5.026,81992.050
2007-12-14,5.175,5.200,4.960,5.043,46323.950
2007-12-17,5.250,5.358,5.142,5.207,68161.050
2007-12-18,5.001,5.303,4.978,5.209,38096.780
2007-12-19,5.008,5.144,4.976,5.028,31097.700
2007-12-20,5.147,5.172,4.993,5.059,28528.340
2007-12-21,5.217,5.280,5.089,5.096,39050.490
2007-12-24,5.242,5.431,5.212,5.247,70462.090
2007-12-25,5.570,5.731,5.200,5.242,74047.500
2007-12-26,5.607,5.665,5.487,5.537,37992.010
2007-12-27,5.625,5.806,5.570,5.608,46083.740
2007-12-28,5.507,5.632,5.459,5.615,41109.260
2008-01-02,5.584,5.638,5.391,5.537,34656.090
2008-01-03,5.575,5.681,5.443,5.524,40130.280
2008-01-07,5.424,5.570,5.308,5.570,52243.890
2008-01-08,5.379,5.507,5.343,5.408,35407.120
2008-01-09,5.484,5.487,5.321,5.356,21958.110
2008-01-10,5.383,5.522,5.373,5.491,28664.560
2008-01-11,5.391,5.466,5.325,5.386,20714.560
2008-01-14,5.530,5.603,5.394,5.394,27865.680
2008-01-15,5.584,5.663,5.497,5.570,27031.290
2008-01-16,5.408,5.582,5.391,5.557,27568.360
2008-01-17,5.441,5.549,5.192,5.363,31277.870
2008-01-18,5.716,5.793,5.444,5.446,53297.240
2008-01-21,5.590,5.870,5.562,5.748,46675.970
2008-01-22,5.031,5.534,5.031,5.474,43350.610
2008-01-23,5.192,5.242,4.895,5.109,30391.020
2008-01-24,5.197,5.298,5.059,5.195,27034.340
2008-01-25,5.111,5.248,5.059,5.217,24684.430
2008-01-28,4.600,5.093,4.600,5.091,29913.490
2008-01-29,4.752,4.752,4.545,4.570,16223.740
2008-01-30,4.728,4.918,4.653,4.809,15257.190
2008-01-31,4.563,4.807,4.563,4.698,9371.370
2008-02-01,4.291,4.643,4.147,4.563,13431.580
2008-02-04,4.673,4.681,4.323,4.422,12141.060
2008-02-05,4.641,4.728,4.529,4.611,8091.600
2008-02-13,4.510,4.606,4.480,4.497,6043.040
2008-02-14,4.595,4.638,4.550,4.625,6630.420
2008-02-15,4.479,4.598,4.396,4.597,8223.110
2008-02-18,4.694,4.694,4.495,4.495,11599.880
2008-02-19,4.757,4.806,4.648,4.694,12653.760
2008-02-20,4.625,4.804,4.625,4.728,12657.360
2008-02-21,4.621,4.711,4.512,4.597,8990.740
2008-02-22,4.429,4.643,4.399,4.643,11221.490
2008-02-25,4.363,4.577,4.348,4.396,9568.040
2008-02-26,4.446,4.555,4.261,4.472,8629.680
2008-02-27,4.621,4.714,4.595,4.645,17155.200
2008-02-28,4.605,4.661,4.570,4.621,7691.060
2008-02-29,4.655,4.703,4.613,4.621,8598.700
2008-03-03,4.811,4.827,4.577,4.623,20988.770
2008-03-04,4.757,4.915,4.757,4.771,22323.040
2008-03-05,4.414,4.643,4.334,4.628,55869.740
2008-03-06,4.459,4.560,4.427,4.494,21768.150
2008-03-07,4.417,4.524,4.409,4.414,18891.400
2008-03-10,4.296,4.436,4.256,4.436,17256.140
2008-03-11,4.479,4.487,4.165,4.165,18574.520
2008-03-12,4.306,4.543,4.306,4.512,12684.610
2008-03-13,4.313,4.363,4.198,4.298,10083.460
2008-03-14,4.271,4.353,4.232,4.248,5507.950
2008-03-17,3.898,4.280,3.898,4.271,18240.140
2008-03-18,3.799,3.976,3.699,3.848,20810.450
2008-03-19,3.882,3.976,3.749,3.898,11721.170
2008-03-20,3.920,4.043,3.643,3.832,14888.310
2008-03-21,3.951,3.981,3.848,3.931,14667.050
2008-03-24,4.034,4.193,3.948,3.986,21376.740
2008-03-25,4.018,4.084,3.931,4.028,13189.930
2008-03-26,4.038,4.179,3.999,4.087,11255.750
2008-03-27,3.966,4.092,3.963,3.965,13442.470
2008-03-28,4.006,4.044,3.668,4.011,21442.290
2008-03-31,3.893,4.114,3.832,4.006,17277.850
2008-04-01,3.532,3.910,3.517,3.817,13360.580
2008-04-02,3.318,3.633,3.284,3.566,17607.380
2008-04-03,3.422,3.464,3.268,3.318,10076.420
2008-04-07,3.608,3.631,3.319,3.382,15941.840
2008-04-08,3.610,3.668,3.552,3.611,13849.920
2008-04-09,3.407,3.674,3.402,3.566,12284.780
2008-04-10,3.444,3.475,3.336,3.384,9685.890
2008-04-11,3.596,3.610,3.450,3.483,13154.770
2008-04-14,3.346,3.533,3.318,3.533,9870.490
2008-04-15,3.475,3.482,3.304,3.362,7282.470
2008-04-16,3.404,3.497,3.381,3.467,4970.460
2008-04-17,3.270,3.465,3.238,3.447,8945.240
2008-04-18,3.075,3.268,3.067,3.240,10590.890
2008-04-22,3.052,3.117,2.886,2.994,13832.710
2008-04-23,3.177,3.193,3.002,3.002,10877.170
2008-04-24,3.495,3.495,3.369,3.483,33374.350
2008-04-25,3.517,3.641,3.420,3.477,23412.750
2008-04-28,3.442,3.497,3.419,3.492,11497.130
2008-04-29,3.487,3.500,3.412,3.417,10935.860
2008-04-30,3.608,3.611,3.485,3.523,18751.130
2008-05-05,3.742,3.744,3.620,3.624,24186.120
2008-05-06,3.644,3.724,3.624,3.683,19295.990
2008-05-07,3.485,3.712,3.485,3.620,20453.990
2008-05-08,3.595,3.595,3.445,3.483,13357.920
2008-05-09,3.716,3.741,3.583,3.643,24378.330
2008-05-12,3.809,3.863,3.598,3.649,23405.100
2008-05-13,3.756,3.842,3.633,3.669,24340.350
2008-05-14,3.863,3.895,3.732,3.742,19060.310
2008-05-15,3.795,3.913,3.792,3.898,16258.930
2008-05-16,3.732,3.809,3.666,3.782,15276.870
2008-05-19,3.717,3.749,3.666,3.716,6510.990
2008-05-20,3.377,3.742,3.346,3.714,20647.170
2008-05-21,3.450,3.465,3.299,3.319,19181.690
2008-05-22,3.333,3.427,3.321,3.401,14820.680
2008-05-23,3.392,3.429,3.314,3.318,12713.660
2008-05-26,3.334,3.401,3.303,3.401,11762.660
2008-05-27,3.460,3.482,3.387,3.430,15634.120
2008-05-28,3.492,3.517,3.392,3.460,11962.950
2008-05-29,3.500,3.525,3.454,3.493,13553.790
2008-05-30,3.371,3.517,3.352,3.517,16432.440
2008-06-02,3.278,3.328,3.200,3.302,16134.980
2008-06-03,3.267,3.280,3.198,3.267,9632.400
2008-06-04,3.230,3.264,3.147,3.214,12801.730
2008-06-05,3.499,3.552,3.120,3.246,50482.260
2008-06-06,3.336,3.494,3.323,3.336,25844.250
2008-06-10,3.003,3.256,3.003,3.160,30938.740
2008-06-11,2.907,3.038,2.888,2.944,13166.610
2008-06-12,2.915,2.968,2.832,2.910,13044.790
2008-06-13,2.795,2.952,2.792,2.910,8909.700
2008-06-16,2.694,2.878,2.659,2.787,9722.280
2008-06-17,2.696,2.824,2.675,2.696,15788.220
2008-06-18,2.907,2.918,2.702,2.702,24723.130
2008-06-19,2.616,2.912,2.616,2.840,22577.360
2008-06-20,2.672,2.819,2.483,2.648,18160.640
2008-06-23,2.576,2.667,2.539,2.632,8268.650
2008-06-24,2.624,2.678,2.576,2.616,7428.390
2008-06-25,2.766,2.771,2.619,2.643,15803.940
2008-06-26,2.776,2.800,2.707,2.766,15076.960
2008-06-27,2.614,2.694,2.587,2.694,19052.940
2008-06-30,2.664,2.664,2.526,2.587,6697.250
2008-07-01,2.619,2.667,2.552,2.651,4944.960
2008-07-02,2.606,2.664,2.598,2.632,4726.260
2008-07-03,2.694,2.728,2.534,2.574,14198.420
2008-07-04,2.592,2.720,2.574,2.670,17167.600
2008-07-07,2.851,2.851,2.579,2.614,101268.610
2008-07-08,3.136,3.136,2.934,2.934,145199.340
2008-07-09,3.174,3.304,3.067,3.094,128759.200
2008-07-10,3.123,3.350,3.110,3.168,91293.010
2008-07-11,3.190,3.203,3.030,3.099,60590.800
2008-07-14,3.350,3.387,3.120,3.147,62004.140
2008-07-15,3.067,3.360,3.054,3.336,63202.760
2008-07-16,2.955,3.120,2.867,3.040,44403.640
2008-07-17,2.888,3.083,2.864,3.022,37241.750
2008-07-18,2.987,3.027,2.776,2.912,30885.660
2008-07-21,3.128,3.182,2.960,2.987,34653.040
2008-07-22,3.102,3.158,3.056,3.096,26620.600
2008-07-23,3.086,3.190,3.040,3.120,31339.470
2008-07-24,3.182,3.200,3.040,3.102,41619.510
2008-07-25,3.086,3.160,3.083,3.160,23708.700
2008-07-29,3.024,3.112,3.011,3.088,21147.360
2008-07-30,3.022,3.102,3.000,3.067,14288.850
2008-07-31,2.960,3.064,2.960,3.062,12920.270
2008-08-01,2.971,3.019,2.851,2.942,19620.620
2008-08-04,2.792,2.947,2.790,2.936,16612.600
2008-08-05,2.768,2.854,2.768,2.782,15365.310
2008-08-06,2.779,2.814,2.670,2.795,13267.980
2008-08-07,2.766,2.800,2.723,2.726,6224.820
2008-08-08,2.627,2.859,2.587,2.766,19439.230
2008-08-11,2.427,2.659,2.416,2.587,20942.720
2008-08-12,2.366,2.446,2.307,2.427,13082.790
2008-08-13,2.360,2.366,2.190,2.328,16795.630
2008-08-14,2.486,2.507,2.283,2.315,28141.200
2008-08-15,2.467,2.528,2.446,2.451,17004.170
2008-08-18,2.440,2.507,2.427,2.430,26019.770
2008-08-19,2.547,2.547,2.350,2.403,18545.870
2008-08-20,2.774,2.774,2.494,2.496,22830.360
2008-08-21,2.646,2.747,2.614,2.694,17498.130
2008-08-22,2.576,2.672,2.550,2.587,10833.740
2008-08-25,2.571,2.627,2.544,2.595,5288.200
2008-08-26,2.454,2.560,2.368,2.550,10878.830
2008-08-27,2.456,2.507,2.411,2.467,8274.000
2008-08-28,2.480,2.502,2.443,2.456,5400.690
2008-08-29,2.616,2.715,2.480,2.480,15725.220
2008-09-01,2.576,2.662,2.558,2.614,8977.800
2008-09-02,2.558,2.598,2.523,2.523,2622.820
2008-09-03,2.470,2.584,2.451,2.584,7321.710
2008-09-04,2.454,2.518,2.416,2.416,3115.400
2008-09-05,2.427,2.446,2.376,2.419,7727.860
2008-09-08,2.398,2.430,2.310,2.368,6550.200
2008-09-09,2.443,2.443,2.355,2.395,3102.200
2008-09-10,2.454,2.502,2.374,2.400,2520.100
2008-09-11,2.395,2.459,2.227,2.459,17016.780
2008-09-12,2.414,2.419,2.347,2.363,4119.980
2008-09-16,2.432,2.438,2.347,2.400,15448.870
2008-09-17,2.414,2.454,2.376,2.440,4238.780
2008-09-18,2.374,2.392,2.176,2.371,18926.140
2008-09-19,2.611,2.611,2.515,2.611,42089.610
2008-09-22,2.643,2.814,2.576,2.694,44895.800
2008-09-23,2.427,2.582,2.408,2.582,19249.890
2008-09-24,2.424,2.438,2.310,2.376,7509.750
2008-09-25,2.512,2.574,2.400,2.400,17745.750
2008-09-26,2.555,2.555,2.427,2.512,11706.880
2008-10-06,2.440,2.552,2.430,2.552,4439.500
2008-10-07,2.416,2.478,2.344,2.347,7426.770
2008-10-08,2.352,2.384,2.336,2.350,6461.880
2008-10-09,2.342,2.422,2.331,2.422,4029.900
2008-10-10,2.107,2.262,2.107,2.262,16801.370
2008-10-13,2.160,2.184,1.963,2.080,10464.330
2008-10-14,2.054,2.235,2.048,2.214,8542.440
2008-10-15,2.016,2.054,2.000,2.040,4682.420
2008-10-16,1.936,2.000,1.830,1.955,15503.000
2008-10-17,1.952,1.984,1.926,1.926,8146.190
2008-10-20,2.032,2.043,1.899,1.902,4195.660
2008-10-21,2.027,2.075,1.987,1.987,5782.410
2008-10-22,2.075,2.107,2.003,2.027,14208.170
2008-10-23,2.158,2.160,1.998,2.040,14740.450
2008-10-24,2.136,2.174,2.099,2.155,7493.190
2008-10-27,2.027,2.131,1.931,2.099,17739.180
2008-10-28,2.110,2.134,1.976,2.022,9399.680
2008-10-29,2.080,2.214,2.075,2.160,11283.710
2008-10-30,2.118,2.152,2.059,2.126,6027.490
2008-10-31,2.147,2.166,2.091,2.134,7574.430
2008-11-03,2.142,2.160,2.112,2.160,3448.400
2008-11-04,2.059,2.136,2.054,2.080,4103.310
2008-11-05,2.112,2.142,2.067,2.075,4977.240
2008-11-06,2.035,2.086,2.024,2.080,4356.000
2008-11-07,2.062,2.088,2.006,2.014,4942.190
2008-11-10,2.208,2.216,2.102,2.128,22564.030
2008-11-11,2.147,2.211,2.139,2.187,10285.090
2008-11-12,2.264,2.267,2.134,2.142,13951.830
2008-11-13,2.406,2.440,2.192,2.232,39241.250
2008-11-17,2.560,2.640,2.475,2.502,43136.530
2008-11-18,2.406,2.662,2.379,2.542,52985.300
2008-11-19,2.640,2.643,2.400,2.400,30126.080
2008-11-20,2.723,2.744,2.560,2.587,46426.740
2008-11-21,2.739,2.822,2.600,2.640,41868.890
2008-11-24,2.536,2.784,2.536,2.699,42066.080
2008-11-25,2.576,2.635,2.536,2.592,19450.080
2008-11-26,2.651,2.651,2.560,2.576,11048.000
2008-11-27,2.534,2.832,2.528,2.800,57388.000
2008-11-28,2.528,2.582,2.494,2.494,30643.600
2008-12-01,2.667,2.702,2.507,2.531,27621.060
2008-12-02,2.726,2.814,2.592,2.592,44071.530
2008-12-03,2.902,2.950,2.726,2.779,60318.250
2008-12-04,2.840,3.011,2.814,2.910,68762.480
2008-12-05,3.088,3.126,2.840,2.840,69025.540
2008-12-08,3.123,3.168,3.035,3.123,64749.080
2008-12-09,3.014,3.147,2.990,3.147,25281.040
2008-12-10,3.075,3.102,2.987,3.014,15731.470
2008-12-11,2.982,3.128,2.982,3.072,25273.850
2008-12-12,2.934,3.014,2.872,2.982,51853.730
2008-12-15,3.075,3.094,2.936,2.936,19482.690
2008-12-16,3.206,3.240,3.014,3.043,28993.540
2008-12-17,3.254,3.320,3.200,3.206,27905.250
2008-12-18,3.227,3.291,3.163,3.267,28009.280
2008-12-19,3.374,3.395,3.200,3.224,37802.890
2008-12-22,3.352,3.432,3.302,3.350,29536.550
2008-12-23,3.304,3.398,3.227,3.398,49180.800
2008-12-24,3.254,3.331,3.208,3.280,29394.840
2008-12-25,3.387,3.435,3.243,3.275,42287.040
2008-12-26,3.446,3.462,3.331,3.376,39171.390
2008-12-29,3.480,3.494,3.344,3.440,20627.150
2008-12-30,3.622,3.651,3.448,3.454,55279.610
2008-12-31,3.467,3.630,3.467,3.627,45661.140
2009-01-05,3.520,3.547,3.411,3.520,34277.880
2009-01-06,3.507,3.542,3.392,3.520,32809.000
2009-01-07,3.574,3.643,3.446,3.507,28753.840
2009-01-08,3.480,3.568,3.387,3.491,19822.200
2009-01-09,3.536,3.574,3.456,3.467,19988.100
2009-01-12,3.587,3.694,3.488,3.536,37360.670
2009-01-13,3.440,3.584,3.414,3.528,17007.350
2009-01-14,3.574,3.587,3.416,3.416,17961.260
2009-01-15,3.520,3.627,3.462,3.488,21669.830
2009-01-16,3.334,3.587,3.288,3.520,75416.930
2009-01-19,3.283,3.371,3.179,3.331,36148.950
2009-01-20,3.251,3.294,3.198,3.254,34086.270
2009-01-21,3.307,3.323,3.203,3.227,30987.040
2009-01-22,3.456,3.483,3.294,3.294,43190.050
2009-01-23,3.462,3.568,3.387,3.440,17283.860
2009-02-02,3.467,3.518,3.395,3.475,20970.690
2009-02-03,3.504,3.542,3.416,3.491,35571.580
2009-02-04,3.536,3.560,3.486,3.531,28145.720
2009-02-05,3.416,3.547,3.344,3.547,40703.380
2009-02-06,3.470,3.502,3.414,3.416,30390.650
2009-02-09,3.734,3.808,3.464,3.507,70530.620
2009-02-10,3.822,3.862,3.662,3.715,41700.510
2009-02-11,3.694,3.800,3.675,3.744,40771.270
2009-02-12,3.614,3.734,3.494,3.696,36196.570
2009-02-13,3.734,3.742,3.614,3.616,31034.520
2009-02-16,3.758,3.838,3.680,3.755,46130.750
2009-02-17,3.680,3.776,3.544,3.758,32191.190
2009-02-18,3.520,3.616,3.470,3.576,22855.130
2009-02-19,3.478,3.542,3.446,3.480,19429.620
2009-02-20,3.600,3.600,3.483,3.518,23068.900
2009-02-23,3.680,3.680,3.523,3.582,34502.150
2009-02-24,3.574,3.640,3.470,3.638,30279.200
2009-02-25,3.870,3.920,3.542,3.542,83025.980
2009-02-26,3.627,3.894,3.520,3.840,56861.800
2009-02-27,3.488,3.595,3.334,3.542,34959.960
2009-03-02,3.571,3.627,3.400,3.400,22056.800
2009-03-03,3.547,3.654,3.416,3.518,17259.090
2009-03-04,3.752,3.755,3.539,3.547,32295.320
2009-03-05,3.944,3.976,3.712,3.811,64329.120
2009-03-06,4.000,4.088,3.822,3.880,48681.100
2009-03-09,3.726,4.027,3.600,4.000,40275.560
2009-03-10,3.726,3.734,3.488,3.630,34369.500
2009-03-11,3.782,3.907,3.720,3.787,26419.060
2009-03-12,3.739,3.806,3.595,3.734,13878.820
2009-03-13,3.656,3.814,3.630,3.712,19651.100
2009-03-16,3.614,3.651,3.494,3.606,33152.560
2009-03-17,3.667,3.680,3.584,3.611,60723.200
2009-03-18,3.694,3.734,3.600,3.686,78011.950
2009-03-19,3.782,3.838,3.640,3.672,43693.790
2009-03-20,3.870,3.915,3.694,3.787,52782.690
2009-03-23,3.896,3.974,3.822,3.872,56848.850
2009-03-24,4.030,4.112,3.854,3.944,89250.970
2009-03-25,4.187,4.320,4.000,4.030,100270.690
2009-03-26,4.251,4.278,4.040,4.200,59593.350
2009-03-27,4.123,4.315,4.080,4.224,44315.480
2009-03-30,4.160,4.262,4.080,4.107,39862.530
2009-03-31,4.182,4.240,4.022,4.072,34980.130
2009-04-01,4.235,4.320,4.182,4.216,36097.770
2009-04-02,4.267,4.267,4.155,4.227,40315.110
2009-04-03,4.315,4.427,4.272,4.272,42007.290
2009-04-07,4.235,4.395,4.187,4.272,30853.960
2009-04-08,4.048,4.222,4.016,4.222,50665.230
2009-04-09,4.158,4.158,4.048,4.054,29928.070
2009-04-10,4.286,4.307,4.107,4.182,67476.190
2009-04-13,4.443,4.528,4.368,4.440,98302.530
2009-04-14,4.734,4.782,4.400,4.427,105701.950
2009-04-15,4.744,4.800,4.619,4.720,77951.540
2009-04-16,4.715,4.854,4.630,4.747,75002.990
2009-04-17,4.640,4.798,4.480,4.712,55779.350
2009-04-20,4.808,4.854,4.635,4.635,63810.670
2009-04-21,4.771,4.787,4.670,4.787,38467.890
2009-04-22,4.478,4.822,4.371,4.803,66161.650
2009-04-23,4.438,4.494,4.315,4.398,65682.720
2009-04-24,4.552,4.608,4.448,4.448,50550.260
2009-04-27,4.366,4.566,4.267,4.560,39323.100
2009-04-28,4.392,4.430,4.288,4.342,29206.790
2009-04-29,4.488,4.520,4.360,4.374,37832.030
2009-04-30,4.566,4.606,4.483,4.528,41352.950
2009-05-04,4.670,4.744,4.600,4.600,46367.930
2009-05-06,4.782,4.867,4.694,4.734,61737.520
2009-05-07,4.614,4.800,4.555,4.798,56882.940
2009-05-08,4.643,4.686,4.558,4.608,28798.740
2009-05-11,4.422,4.683,4.422,4.683,43321.010
2009-05-12,4.603,4.603,4.387,4.387,22373.480
2009-05-13,4.627,4.627,4.499,4.603,36570.280
2009-05-14,4.912,4.979,4.694,4.707,118138.410
2009-05-15,4.902,4.974,4.808,4.867,66725.180
2009-05-18,4.886,4.920,4.803,4.920,37180.800
2009-05-19,4.883,4.942,4.824,4.928,57855.570
2009-05-20,4.798,4.867,4.717,4.843,57291.510
2009-05-21,4.643,4.830,4.599,4.717,52403.930
2009-05-22,4.538,4.676,4.521,4.639,37775.480
2009-05-25,4.509,4.513,4.342,4.464,45105.740
2009-05-26,4.436,4.534,4.432,4.513,56932.240
2009-05-27,4.391,4.485,4.371,4.464,45034.620
2009-06-01,4.656,4.676,4.440,4.448,92761.460
2009-06-02,4.765,4.794,4.574,4.656,117730.660
2009-06-03,4.786,4.948,4.765,4.765,180798.750
2009-06-04,4.749,4.786,4.635,4.786,62483.260
2009-06-05,4.643,4.778,4.635,4.737,47605.920
2009-06-08,4.643,4.717,4.558,4.656,52241.910
2009-06-09,4.680,4.680,4.574,4.635,33246.550
2009-06-10,4.664,4.712,4.660,4.708,37039.730
2009-06-11,4.660,4.765,4.635,4.680,36920.160
2009-06-12,4.517,4.700,4.489,4.680,40183.820
2009-06-15,4.566,4.570,4.485,4.521,23002.110
2009-06-16,4.513,4.570,4.501,4.534,26951.950
2009-06-17,4.566,4.582,4.517,4.550,26167.750
2009-06-19,4.643,4.668,4.574,4.595,42988.650
2009-06-22,4.497,4.619,4.497,4.619,61837.410
2009-06-23,4.513,4.525,4.416,4.489,39635.190
2009-06-24,4.485,4.530,4.359,4.517,100038.220
2009-06-25,4.416,4.481,4.391,4.469,46432.790
2009-06-26,4.570,4.599,4.428,4.432,85047.740
2009-06-29,4.521,4.578,4.509,4.542,35521.890
2009-06-30,4.501,4.550,4.464,4.550,29322.740
2009-07-01,4.530,4.562,4.416,4.481,40244.240
2009-07-02,4.509,4.566,4.452,4.554,39332.750
2009-07-03,4.424,4.493,4.375,4.493,65337.800
2009-07-06,4.464,4.505,4.412,4.444,54662.760
2009-07-07,4.578,4.676,4.408,4.477,94211.080
2009-07-08,4.680,4.700,4.517,4.546,90302.260
2009-07-09,4.737,4.773,4.656,4.680,77387.280
2009-07-10,4.900,5.119,4.863,4.879,179049.010
2009-07-13,4.952,5.030,4.806,4.875,104746.880
2009-07-14,5.013,5.123,4.965,4.965,107292.760
2009-07-15,4.985,5.074,4.948,5.030,77279.010
2009-07-16,4.965,5.054,4.940,5.042,65650.390
2009-07-17,4.875,5.001,4.843,4.944,75863.210
2009-07-20,5.034,5.115,4.891,4.891,92941.060
2009-07-21,4.879,5.062,4.867,5.026,65981.680
2009-07-22,4.891,4.952,4.818,4.887,83747.050
2009-07-23,4.908,4.928,4.834,4.920,66373.880
2009-07-24,4.956,5.038,4.875,4.920,88774.090
2009-07-27,4.969,5.001,4.891,5.001,69622.970
2009-07-28,4.981,4.981,4.875,4.969,84560.270
2009-07-29,4.969,5.196,4.733,4.981,199412.340
2009-07-30,5.001,5.148,4.839,5.017,106697.620
2009-07-31,5.257,5.326,5.042,5.062,226544.690
2009-08-03,5.371,5.473,5.196,5.265,172268.300
2009-08-04,5.400,5.404,5.213,5.367,108780.400
2009-08-05,5.367,5.428,5.180,5.294,100040.540
2009-08-06,5.237,5.331,5.123,5.331,86450.560
