date,close,high,low,open,volume
2015-04-24,9.255,9.255,8.481,8.481,142.000
2015-04-27,10.179,10.179,10.179,10.179,70.000
2015-04-28,11.198,11.198,11.198,11.198,43.000
2015-04-29,12.316,12.316,12.316,12.316,20.000
2015-04-30,13.550,13.550,13.550,13.550,30.000
2015-05-04,14.904,14.904,14.904,14.904,56.000
2015-05-05,16.392,16.392,16.392,16.392,198.000
2015-05-06,18.030,18.030,18.030,18.030,204.000
2015-05-07,19.833,19.833,19.833,19.833,914.000
2015-05-08,21.816,21.816,21.816,21.816,353.000
2015-05-11,23.999,23.999,23.999,23.999,151.000
2015-05-12,26.401,26.401,26.401,26.401,151.000
2015-05-13,29.043,29.043,29.043,29.043,241.000
2015-05-14,31.950,31.950,31.950,31.950,141.000
2015-05-15,35.146,35.146,35.146,35.146,398.000
2015-05-18,38.662,38.662,38.662,38.662,185.000
2015-05-19,42.528,42.528,42.528,42.528,172.000
2015-05-20,46.784,46.784,46.784,46.784,191.000
2015-05-21,51.463,51.463,51.463,51.463,187.000
2015-05-22,56.608,56.608,56.608,56.608,360.000
2015-05-25,62.266,62.266,62.266,62.266,1307.000
2015-05-26,68.495,68.495,68.495,68.495,389.000
2015-05-27,75.342,75.342,75.342,75.342,355.000
2015-05-28,82.879,82.879,82.879,82.879,6480.000
2015-05-29,91.165,91.165,75.397,91.165,75317.000
2015-06-01,100.280,100.280,92.973,100.280,81004.000
2015-06-02,90.251,96.394,90.251,94.396,53200.000
2015-06-03,88.652,90.750,81.910,85.845,40353.000
2015-06-04,79.912,86.415,79.787,85.406,22768.000
2015-06-05,82.909,85.206,79.103,82.909,30993.000
2015-06-08,74.618,82.409,74.618,80.911,25842.000
2015-06-09,71.421,73.629,68.664,70.972,23688.000
2015-06-10,77.899,78.564,70.023,70.023,27127.000
2015-06-11,78.559,79.907,74.972,74.982,18530.000
2015-06-12,74.463,81.390,73.919,79.707,20931.000
2015-06-15,67.016,73.424,67.016,72.670,25358.000
2015-06-16,67.326,70.807,61.832,64.010,23536.000
2015-06-17,68.614,68.914,64.369,66.427,12180.000
2015-06-18,66.427,71.926,65.967,66.926,13514.000
2015-06-19,61.732,68.929,61.073,63.680,10632.000
2015-06-23,67.905,67.905,59.999,63.160,13472.000
2015-06-24,69.419,73.559,67.925,68.175,18908.000
2015-06-25,62.931,69.698,62.476,69.698,13551.000
2015-06-26,56.638,60.833,56.638,60.184,13964.000
2015-06-29,50.974,57.567,50.974,57.567,17831.000
2015-06-30,51.838,52.617,45.875,47.962,14607.000
2015-07-01,46.654,54.140,46.654,49.785,16738.000
2015-07-02,41.989,46.434,41.989,43.992,10994.000
2015-07-03,37.788,40.455,37.788,38.458,13390.000
2015-07-06,34.008,40.955,34.008,39.956,16372.000
2015-07-07,30.606,30.986,30.606,30.986,4127.000
2015-07-14,33.668,33.668,33.668,33.668,257.000
2015-07-15,35.861,37.034,34.812,37.034,33479.000
2015-07-16,36.010,38.118,32.275,35.861,29568.000
2015-07-17,39.611,39.611,36.300,36.305,21583.000
2015-07-20,43.572,43.572,39.961,41.394,23780.000
2015-07-21,45.590,47.378,41.459,43.442,19776.000
2015-07-22,46.699,47.198,44.391,46.029,14676.000
2015-07-23,51.368,51.368,45.700,45.700,22884.000
2015-07-24,50.095,54.940,49.446,51.608,23676.000
2015-07-27,45.085,52.272,45.085,47.498,20943.000
2015-07-28,41.449,45.100,40.575,40.955,23994.000
2015-07-29,43.457,44.002,37.459,41.984,20182.000
2015-07-30,39.986,43.947,39.906,42.688,19944.000
2015-07-31,39.382,40.955,37.514,38.208,12309.000
2015-08-03,35.711,38.388,35.446,38.388,11194.000
2015-08-04,39.282,39.282,35.611,35.611,12573.000
2015-08-05,39.317,41.354,38.513,38.957,13551.000
2015-08-06,39.032,40.146,37.948,38.108,8328.000
2015-08-07,41.559,41.954,39.212,39.492,14610.000
2015-08-10,44.251,44.761,41.494,42.703,14352.000
2015-08-11,45.540,46.594,43.642,43.952,14429.000
2015-08-12,44.351,45.590,43.592,44.701,9855.000
2015-08-13,44.851,45.865,42.958,43.647,6926.000
2015-08-14,45.255,45.700,44.641,45.000,8505.000
2015-08-17,44.751,45.045,43.192,44.851,6094.000
2015-08-18,40.276,46.214,40.276,44.926,9776.000
2015-08-19,42.368,42.393,36.460,39.067,10435.000
