date,close,high,low,open,volume
2004-07-07,6.087,6.529,6.072,6.420,203986.280
2004-07-08,5.934,6.028,5.811,5.862,64234.400
2004-07-09,5.891,6.021,5.862,5.941,33756.030
2004-07-12,5.405,5.876,5.332,5.862,55619.160
2004-07-13,5.383,5.434,5.230,5.303,21870.980
2004-07-14,5.274,5.383,5.085,5.383,24845.790
2004-07-15,5.281,5.347,5.172,5.260,15603.550
2004-07-16,5.492,5.571,5.230,5.281,46403.950
2004-07-19,5.455,5.557,5.412,5.455,19418.850
2004-07-20,5.354,5.455,5.347,5.455,15587.820
2004-07-21,5.289,5.397,5.260,5.354,13294.520
2004-07-22,5.143,5.354,5.143,5.303,12863.340
2004-07-23,5.201,5.209,5.100,5.136,9910.930
2004-07-26,5.020,5.158,4.955,5.151,13380.430
2004-07-27,4.919,5.042,4.897,5.006,10674.850
2004-07-28,5.056,5.064,4.919,4.919,9378.890
2004-07-29,5.136,5.151,5.006,5.056,11570.230
2004-07-30,4.969,5.143,4.962,5.136,8771.810
2004-08-02,5.013,5.042,4.933,4.933,5082.920
2004-08-03,5.056,5.114,4.977,4.977,6037.290
2004-08-04,5.180,5.267,5.042,5.078,19615.210
2004-08-05,5.056,5.180,5.056,5.172,10775.140
2004-08-06,5.042,5.129,4.969,5.056,6462.560
2004-08-09,5.027,5.049,4.955,5.013,3786.000
2004-08-10,5.042,5.071,4.991,5.006,3193.990
2004-08-11,4.897,5.071,4.861,5.006,6771.070
2004-08-12,4.795,4.897,4.759,4.897,9518.910
2004-08-13,4.795,4.890,4.766,4.766,5236.000
2004-08-16,4.679,4.846,4.650,4.788,6575.510
2004-08-17,4.686,4.752,4.628,4.686,5201.910
2004-08-18,4.614,4.730,4.592,4.650,4723.120
2004-08-19,4.433,4.628,4.418,4.614,9033.380
2004-08-20,4.643,4.831,4.440,4.563,17497.720
2004-08-23,4.599,4.643,4.534,4.607,5595.690
2004-08-24,4.701,4.795,4.570,4.585,11439.900
2004-08-25,4.650,4.694,4.621,4.657,3800.330
2004-08-26,4.556,4.672,4.549,4.650,4481.170
2004-08-27,4.549,4.592,4.505,4.534,4540.460
2004-08-30,4.570,4.607,4.454,4.512,2979.520
2004-08-31,4.657,4.853,4.643,4.795,14095.850
2004-09-01,4.563,4.643,4.549,4.643,4242.500
2004-09-02,4.650,4.665,4.505,4.520,4424.000
2004-09-03,4.614,4.672,4.585,4.614,3694.160
2004-09-06,4.578,4.628,4.570,4.628,1739.990
2004-09-07,4.636,4.643,4.570,4.578,2637.920
2004-09-08,4.505,4.599,4.469,4.585,12151.730
2004-09-09,4.476,4.512,4.469,4.498,5149.070
2004-09-10,4.498,4.527,4.447,4.469,3090.700
2004-09-13,4.374,4.512,4.360,4.483,5461.580
2004-09-14,4.505,4.549,4.396,4.396,7394.140
2004-09-15,4.744,4.846,4.491,4.512,32516.670
2004-09-16,4.868,4.897,4.701,4.737,37244.240
2004-09-17,4.991,5.006,4.824,4.861,32194.350
2004-09-20,5.151,5.151,4.977,5.042,39495.860
2004-09-21,5.078,5.201,5.035,5.136,26545.640
2004-09-22,4.991,5.114,4.955,5.064,22120.700
2004-09-23,5.107,5.122,4.940,5.006,15678.420
2004-09-27,4.890,5.085,4.868,4.991,15097.620
2004-09-28,4.919,4.955,4.824,4.919,6321.550
2004-09-29,4.853,4.940,4.831,4.875,4284.830
2004-09-30,4.730,4.861,4.723,4.853,6844.090
2004-10-08,4.940,4.955,4.715,4.730,7159.380
2004-10-11,4.962,5.085,4.897,4.955,15643.500
2004-10-12,4.969,5.042,4.919,4.940,8185.300
2004-10-13,5.085,5.093,4.940,4.962,11162.040
2004-10-14,4.694,5.093,4.679,5.085,15001.950
2004-10-15,4.657,4.766,4.570,4.679,6408.000
2004-10-18,4.657,4.701,4.599,4.679,3534.680
2004-10-19,4.621,4.773,4.607,4.715,5118.500
2004-10-20,4.570,4.614,4.512,4.599,4548.270
2004-10-21,4.520,4.672,4.491,4.570,4691.490
2004-10-22,4.360,4.476,4.099,4.099,11290.440
2004-10-25,4.258,4.447,4.237,4.396,7558.210
2004-10-26,4.345,4.353,4.193,4.258,5731.810
2004-10-27,4.454,4.454,4.244,4.345,9712.390
2004-10-28,4.403,4.541,4.396,4.440,10520.250
2004-10-29,4.331,4.403,4.208,4.287,7812.610
2004-11-01,4.237,4.345,4.237,4.324,3271.000
2004-11-02,4.295,4.331,4.244,4.258,3649.570
2004-11-03,4.418,4.425,4.295,4.316,5311.190
2004-11-04,4.287,4.454,4.251,4.418,4577.970
2004-11-05,4.316,4.374,4.280,4.316,3132.640
2004-11-08,4.389,4.389,4.280,4.287,2580.370
2004-11-09,4.425,4.447,4.353,4.389,3925.180
2004-11-10,4.556,4.599,4.374,4.469,9338.090
2004-11-11,4.476,4.607,4.476,4.556,10514.080
2004-11-12,4.440,4.512,4.411,4.454,7105.180
2004-11-15,4.549,4.556,4.440,4.440,5707.210
2004-11-16,4.498,4.556,4.469,4.556,4184.960
2004-11-17,4.447,4.505,4.433,4.498,3467.000
2004-11-18,4.592,4.636,4.491,4.491,11880.100
2004-11-19,4.628,4.628,4.549,4.578,6576.170
2004-11-22,4.715,4.744,4.628,4.665,14031.150
2004-11-23,4.730,4.766,4.636,4.708,9368.000
2004-11-25,4.607,4.657,4.570,4.650,6916.450
