date,close,high,low,open,volume
2017-03-10,23.277,23.277,19.398,19.398,143.000
2017-03-13,25.604,25.604,25.604,25.604,54.000
2017-03-14,28.164,28.164,28.164,28.164,53.000
2017-03-15,30.980,30.980,30.980,30.980,127.000
2017-03-16,34.080,34.080,34.080,34.080,135.000
2017-03-17,37.487,37.487,37.487,37.487,331.000
2017-03-20,41.236,41.236,41.236,41.236,876.000
2017-03-21,45.361,45.361,45.361,45.361,904.000
2017-03-22,49.897,49.897,48.536,49.897,28917.000
2017-03-23,54.886,54.886,53.314,54.681,122091.000
2017-03-24,53.208,54.681,52.292,52.972,87875.000
2017-03-27,50.269,52.631,50.242,52.631,69956.000
2017-03-28,46.547,49.897,46.411,49.897,67618.000
2017-03-29,46.147,47.761,45.515,45.515,47884.000
2017-03-30,43.140,45.201,42.378,45.201,55768.000
2017-03-31,40.054,43.697,39.347,43.188,50966.000
2017-04-05,39.910,40.047,37.610,39.138,38667.000
2017-04-06,40.283,41.527,39.312,39.675,43329.000
2017-04-07,38.646,40.597,38.619,40.088,33363.000
2017-04-10,34.794,38.174,34.794,38.017,43800.000
2017-04-11,36.346,36.534,34.251,34.500,38629.000
2017-04-12,34.753,36.158,34.517,36.158,26952.000
2017-04-13,35.047,35.741,34.825,34.825,19821.000
2017-04-14,35.447,35.714,34.213,34.859,24637.000
2017-04-17,32.382,34.162,31.971,34.135,30401.000
2017-04-18,31.869,32.976,31.630,32.757,20541.000
2017-04-19,32.617,32.720,31.527,31.783,22686.000
2017-04-20,31.807,32.467,31.442,32.453,21149.000
2017-04-21,31.565,32.221,31.459,31.872,12439.000
2017-04-24,30.690,31.592,30.040,31.445,18392.000
2017-04-25,30.809,31.397,30.762,30.926,16484.000
2017-04-26,31.021,31.438,30.645,30.820,16804.000
2017-04-27,32.289,32.426,30.266,30.762,32253.000
2017-04-28,32.019,32.207,31.807,31.934,17410.000
2017-05-02,31.835,32.320,31.753,31.988,13179.000
2017-05-03,32.187,32.241,31.237,31.954,19083.000
2017-05-04,31.442,32.190,31.377,32.190,15269.000
2017-05-05,30.775,31.783,30.758,31.103,17277.000
2017-05-08,30.475,31.325,30.314,30.758,12666.000
2017-05-09,30.902,30.943,30.109,30.280,16729.000
2017-05-10,31.339,32.347,31.117,31.161,33304.000
2017-05-11,31.332,31.332,30.075,31.090,21897.000
2017-05-12,31.329,31.739,31.038,31.220,15541.000
2017-05-15,30.505,31.531,30.485,31.442,15045.000
2017-05-16,31.261,31.288,29.391,30.314,27871.000
2017-05-17,31.271,31.527,31.001,31.100,19729.000
2017-05-18,30.591,31.100,30.587,31.008,12013.000
2017-05-19,30.211,30.909,30.198,30.635,10060.000
2017-05-22,27.969,30.164,27.959,30.027,23341.000
2017-05-23,26.093,28.185,25.857,27.853,20269.000
2017-05-24,27.129,27.337,25.170,25.939,21636.000
2017-05-25,27.259,27.877,26.486,27.877,14907.000
2017-05-26,27.911,28.509,26.924,27.170,19284.000
2017-05-31,27.546,28.793,27.546,28.533,19222.000
2017-06-01,25.458,27.631,25.451,27.631,16151.000
2017-06-02,26.435,26.541,25.140,25.140,14055.000
2017-06-05,26.555,26.821,26.445,26.459,11067.000
2017-06-06,26.561,26.859,26.011,26.367,10256.000
2017-06-07,27.682,28.349,26.350,26.551,22019.000
2017-06-08,27.713,27.935,27.347,27.686,13890.000
2017-06-09,27.648,27.744,27.170,27.679,9730.000
2017-06-12,26.623,27.406,26.555,27.344,11008.000
2017-06-13,27.341,27.505,26.520,26.555,14014.000
2017-06-14,27.153,27.443,26.934,27.204,11496.000
2017-06-15,27.587,27.840,27.101,27.136,25581.000
2017-06-16,27.177,27.816,27.142,27.611,15586.000
2017-06-19,27.081,27.375,26.930,27.187,9343.000
2017-06-20,26.725,27.334,26.719,27.334,11200.000
2017-06-21,26.541,26.889,26.308,26.862,11213.000
2017-06-22,25.871,26.589,25.871,26.578,11605.000
2017-06-23,25.779,25.963,25.252,25.796,12009.000
2017-06-26,26.114,26.162,25.550,25.820,8760.000
2017-06-27,26.144,26.777,26.045,26.110,8744.000
2017-06-28,25.697,26.107,25.594,26.049,7776.000
2017-06-29,25.827,26.001,25.714,25.837,6834.000
2017-06-30,25.974,26.144,25.625,25.700,8721.000
2017-07-03,26.042,26.127,25.878,26.008,8042.000
2017-07-04,25.895,26.127,25.840,26.045,7522.000
2017-07-05,26.179,26.247,25.840,25.953,9773.000
2017-07-06,26.097,26.442,25.881,26.240,11126.000
2017-07-07,27.047,27.269,26.127,26.127,25678.000
2017-07-10,26.285,26.811,26.213,26.811,17036.000
2017-07-11,26.185,26.578,26.144,26.175,8825.000
2017-07-12,25.861,26.196,25.188,26.196,14790.000
2017-07-13,25.495,25.820,25.458,25.649,7609.000
