date,close,high,low,open,volume
2012-05-03,12.528,12.591,10.233,10.233,528361.000
2012-05-04,11.274,11.790,11.274,11.576,363207.000
2012-05-07,11.025,11.140,10.704,10.767,231117.000
2012-05-08,11.238,11.256,10.749,10.909,192465.000
2012-05-09,10.749,11.087,10.722,11.025,124854.000
2012-05-10,10.598,10.811,10.429,10.598,110444.000
2012-05-11,10.544,10.633,10.420,10.518,69420.000
2012-05-14,10.633,10.847,10.446,10.580,101724.000
2012-05-15,10.526,10.580,10.242,10.500,85382.000
2012-05-16,10.954,11.185,10.411,10.500,189991.000
2012-05-17,11.007,11.016,10.740,10.891,126156.000
2012-05-18,10.437,10.945,10.402,10.856,104937.000
2012-05-21,9.939,10.437,9.895,10.331,86496.000
2012-05-22,10.108,10.117,9.948,10.010,48520.000
2012-05-23,9.886,10.090,9.779,10.028,74661.000
2012-05-24,9.868,9.939,9.797,9.841,43299.000
2012-05-25,9.530,9.895,9.459,9.868,73050.000
2012-05-28,9.494,9.503,9.192,9.503,57033.000
2012-05-29,9.690,9.717,9.370,9.432,77567.000
2012-05-30,9.503,9.628,9.459,9.601,47784.000
2012-05-31,9.886,10.206,9.370,9.459,109971.000
2012-06-01,9.717,9.841,9.681,9.788,50230.000
2012-06-04,9.334,9.583,9.334,9.485,39691.000
2012-06-05,9.387,9.503,9.325,9.405,27618.000
2012-06-06,9.325,9.503,9.281,9.361,26414.000
2012-06-07,9.156,9.485,9.138,9.441,30909.000
2012-06-08,9.129,9.316,9.085,9.290,28351.000
2012-06-11,9.307,9.387,9.103,9.183,25760.000
2012-06-12,9.112,9.218,9.076,9.183,24601.000
2012-06-13,9.299,9.334,9.094,9.165,30565.000
2012-06-14,9.263,9.414,9.227,9.245,34686.000
2012-06-15,9.245,9.352,9.076,9.290,26023.000
2012-06-18,9.405,9.414,9.263,9.263,31240.000
2012-06-19,9.316,9.405,9.263,9.405,25143.000
2012-06-21,9.681,10.037,9.245,9.290,134627.000
2012-06-25,9.557,9.815,9.459,9.601,62422.000
2012-06-26,9.085,9.432,8.969,9.432,49251.000
2012-06-27,9.067,9.263,8.996,9.076,35895.000
2012-06-28,8.916,9.183,8.907,9.085,33606.000
